Full_flag:  False
Hybrid:  False
1901: acc=48.00% acc_corr=48.00% avg#q_ae=766.50 med#q=683.5, avg_margin=0.012208 (n_ex=100, eps=0.063, 3000.05s)
1911: acc=48.00% acc_corr=48.00% avg#q_ae=766.50 med#q=683.5, avg_margin=0.012131 (n_ex=100, eps=0.063, 3012.30s)
1921: acc=48.00% acc_corr=48.00% avg#q_ae=766.50 med#q=683.5, avg_margin=0.012132 (n_ex=100, eps=0.063, 3024.63s)
1931: acc=48.00% acc_corr=48.00% avg#q_ae=766.50 med#q=683.5, avg_margin=0.012001 (n_ex=100, eps=0.063, 3037.48s)
1941: acc=48.00% acc_corr=48.00% avg#q_ae=766.50 med#q=683.5, avg_margin=0.011984 (n_ex=100, eps=0.063, 3049.81s)
1951: acc=48.00% acc_corr=48.00% avg#q_ae=766.50 med#q=683.5, avg_margin=0.011900 (n_ex=100, eps=0.063, 3062.04s)
1961: acc=48.00% acc_corr=48.00% avg#q_ae=766.50 med#q=683.5, avg_margin=0.011822 (n_ex=100, eps=0.063, 3074.26s)
1971: acc=48.00% acc_corr=48.00% avg#q_ae=766.50 med#q=683.5, avg_margin=0.011760 (n_ex=100, eps=0.063, 3087.13s)
1981: acc=47.00% acc_corr=47.00% avg#q_ae=789.28 med#q=685.0, avg_margin=0.011675 (n_ex=100, eps=0.063, 3099.30s)
1991: acc=46.00% acc_corr=46.00% avg#q_ae=811.46 med#q=692.0, avg_margin=0.011631 (n_ex=100, eps=0.063, 3110.82s)
2001: acc=46.00% acc_corr=46.00% avg#q_ae=811.46 med#q=692.0, avg_margin=0.011581 (n_ex=100, eps=0.063, 3122.14s)
2011: acc=45.00% acc_corr=45.00% avg#q_ae=833.18 med#q=699.0, avg_margin=0.011487 (n_ex=100, eps=0.063, 3133.58s)
2021: acc=45.00% acc_corr=45.00% avg#q_ae=833.18 med#q=699.0, avg_margin=0.011444 (n_ex=100, eps=0.063, 3144.93s)
2031: acc=44.00% acc_corr=44.00% avg#q_ae=854.52 med#q=714.5, avg_margin=0.011414 (n_ex=100, eps=0.063, 3156.24s)
2041: acc=44.00% acc_corr=44.00% avg#q_ae=854.52 med#q=714.5, avg_margin=0.011325 (n_ex=100, eps=0.063, 3167.63s)
2051: acc=44.00% acc_corr=44.00% avg#q_ae=854.52 med#q=714.5, avg_margin=0.011285 (n_ex=100, eps=0.063, 3178.98s)
2061: acc=43.00% acc_corr=43.00% avg#q_ae=875.63 med#q=730.0, avg_margin=0.011214 (n_ex=100, eps=0.063, 3190.27s)
2071: acc=43.00% acc_corr=43.00% avg#q_ae=875.63 med#q=730.0, avg_margin=0.011219 (n_ex=100, eps=0.063, 3201.60s)
2081: acc=43.00% acc_corr=43.00% avg#q_ae=875.63 med#q=730.0, avg_margin=0.011113 (n_ex=100, eps=0.063, 3212.71s)
2091: acc=43.00% acc_corr=43.00% avg#q_ae=875.63 med#q=730.0, avg_margin=0.011074 (n_ex=100, eps=0.063, 3223.31s)
2101: acc=43.00% acc_corr=43.00% avg#q_ae=875.63 med#q=730.0, avg_margin=0.010995 (n_ex=100, eps=0.063, 3234.29s)
2111: acc=43.00% acc_corr=43.00% avg#q_ae=875.63 med#q=730.0, avg_margin=0.010913 (n_ex=100, eps=0.063, 3245.34s)
2121: acc=43.00% acc_corr=43.00% avg#q_ae=875.63 med#q=730.0, avg_margin=0.010778 (n_ex=100, eps=0.063, 3256.40s)
2131: acc=43.00% acc_corr=43.00% avg#q_ae=875.63 med#q=730.0, avg_margin=0.010742 (n_ex=100, eps=0.063, 3267.55s)
2141: acc=43.00% acc_corr=43.00% avg#q_ae=875.63 med#q=730.0, avg_margin=0.010711 (n_ex=100, eps=0.063, 3278.73s)
2151: acc=43.00% acc_corr=43.00% avg#q_ae=875.63 med#q=730.0, avg_margin=0.010666 (n_ex=100, eps=0.063, 3289.89s)
2161: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010613 (n_ex=100, eps=0.063, 3300.98s)
2171: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010619 (n_ex=100, eps=0.063, 3311.29s)
2181: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010558 (n_ex=100, eps=0.063, 3322.13s)
2191: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010544 (n_ex=100, eps=0.063, 3332.93s)
2201: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010519 (n_ex=100, eps=0.063, 3343.21s)
2211: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010445 (n_ex=100, eps=0.063, 3353.58s)
2221: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010425 (n_ex=100, eps=0.063, 3364.24s)
2231: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010379 (n_ex=100, eps=0.063, 3374.98s)
2241: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010440 (n_ex=100, eps=0.063, 3388.79s)
2251: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010409 (n_ex=100, eps=0.063, 3400.28s)
2261: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010360 (n_ex=100, eps=0.063, 3414.79s)
2271: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010302 (n_ex=100, eps=0.063, 3430.06s)
2281: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010316 (n_ex=100, eps=0.063, 3445.37s)
2291: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010241 (n_ex=100, eps=0.063, 3460.68s)
2301: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010143 (n_ex=100, eps=0.063, 3476.02s)
2311: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.010041 (n_ex=100, eps=0.063, 3490.44s)
2321: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009970 (n_ex=100, eps=0.063, 3504.86s)
2331: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009865 (n_ex=100, eps=0.063, 3519.34s)
2341: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009868 (n_ex=100, eps=0.063, 3534.34s)
2351: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009795 (n_ex=100, eps=0.063, 3549.59s)
2361: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009716 (n_ex=100, eps=0.063, 3564.67s)
2371: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009609 (n_ex=100, eps=0.063, 3579.02s)
2381: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009568 (n_ex=100, eps=0.063, 3593.82s)
2391: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009522 (n_ex=100, eps=0.063, 3609.06s)
2401: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009474 (n_ex=100, eps=0.063, 3623.28s)
2411: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009338 (n_ex=100, eps=0.063, 3633.76s)
2421: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009331 (n_ex=100, eps=0.063, 3644.36s)
2431: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009292 (n_ex=100, eps=0.063, 3654.40s)
2441: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009222 (n_ex=100, eps=0.063, 3665.26s)
2451: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009186 (n_ex=100, eps=0.063, 3675.68s)
2461: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009153 (n_ex=100, eps=0.063, 3686.63s)
2471: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009082 (n_ex=100, eps=0.063, 3696.85s)
2481: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009063 (n_ex=100, eps=0.063, 3707.68s)
2491: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009088 (n_ex=100, eps=0.063, 3717.96s)
2501: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009090 (n_ex=100, eps=0.063, 3728.66s)
2511: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009062 (n_ex=100, eps=0.063, 3738.96s)
2521: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009028 (n_ex=100, eps=0.063, 3749.74s)
2531: acc=42.00% acc_corr=42.00% avg#q_ae=897.81 med#q=732.0, avg_margin=0.009019 (n_ex=100, eps=0.063, 3760.03s)
2541: acc=41.00% acc_corr=41.00% avg#q_ae=925.68 med#q=734.0, avg_margin=0.009025 (n_ex=100, eps=0.063, 3770.75s)
2551: acc=41.00% acc_corr=41.00% avg#q_ae=925.68 med#q=734.0, avg_margin=0.008993 (n_ex=100, eps=0.063, 3780.96s)
2561: acc=41.00% acc_corr=41.00% avg#q_ae=925.68 med#q=734.0, avg_margin=0.008982 (n_ex=100, eps=0.063, 3791.68s)
2571: acc=41.00% acc_corr=41.00% avg#q_ae=925.68 med#q=734.0, avg_margin=0.008987 (n_ex=100, eps=0.063, 3801.94s)
2581: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008951 (n_ex=100, eps=0.063, 3811.98s)
2591: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008928 (n_ex=100, eps=0.063, 3822.72s)
2601: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008894 (n_ex=100, eps=0.063, 3832.18s)
2611: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008789 (n_ex=100, eps=0.063, 3843.73s)
2621: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008759 (n_ex=100, eps=0.063, 3854.66s)
2631: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008671 (n_ex=100, eps=0.063, 3866.79s)
2641: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008672 (n_ex=100, eps=0.063, 3878.03s)
2651: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008608 (n_ex=100, eps=0.063, 3894.50s)
2661: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008554 (n_ex=100, eps=0.063, 3907.47s)
2671: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008505 (n_ex=100, eps=0.063, 3920.69s)
2681: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008496 (n_ex=100, eps=0.063, 3933.11s)
2691: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008451 (n_ex=100, eps=0.063, 3945.93s)
2701: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008453 (n_ex=100, eps=0.063, 3958.21s)
2711: acc=40.00% acc_corr=40.00% avg#q_ae=953.15 med#q=735.0, avg_margin=0.008397 (n_ex=100, eps=0.063, 3971.63s)
2721: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.008284 (n_ex=100, eps=0.063, 3983.98s)
2731: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.008232 (n_ex=100, eps=0.063, 3996.29s)
2741: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.008199 (n_ex=100, eps=0.063, 4008.28s)
2751: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.008123 (n_ex=100, eps=0.063, 4020.66s)
2761: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.008090 (n_ex=100, eps=0.063, 4033.76s)
2771: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.008111 (n_ex=100, eps=0.063, 4045.76s)
2781: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.008121 (n_ex=100, eps=0.063, 4057.47s)
2791: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.008076 (n_ex=100, eps=0.063, 4069.86s)
2801: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.008052 (n_ex=100, eps=0.063, 4081.88s)
2811: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.007994 (n_ex=100, eps=0.063, 4093.94s)
2821: acc=39.00% acc_corr=39.00% avg#q_ae=982.10 med#q=736.0, avg_margin=0.008026 (n_ex=100, eps=0.063, 4105.59s)
2831: acc=38.00% acc_corr=38.00% avg#q_ae=1011.89 med#q=745.0, avg_margin=0.008019 (n_ex=100, eps=0.063, 4117.29s)
2841: acc=38.00% acc_corr=38.00% avg#q_ae=1011.89 med#q=745.0, avg_margin=0.007991 (n_ex=100, eps=0.063, 4128.92s)
2851: acc=38.00% acc_corr=38.00% avg#q_ae=1011.89 med#q=745.0, avg_margin=0.007934 (n_ex=100, eps=0.063, 4140.68s)
2861: acc=38.00% acc_corr=38.00% avg#q_ae=1011.89 med#q=745.0, avg_margin=0.007914 (n_ex=100, eps=0.063, 4152.29s)
2871: acc=38.00% acc_corr=38.00% avg#q_ae=1011.89 med#q=745.0, avg_margin=0.007837 (n_ex=100, eps=0.063, 4163.97s)
2881: acc=38.00% acc_corr=38.00% avg#q_ae=1011.89 med#q=745.0, avg_margin=0.007755 (n_ex=100, eps=0.063, 4175.73s)
2891: acc=38.00% acc_corr=38.00% avg#q_ae=1011.89 med#q=745.0, avg_margin=0.007759 (n_ex=100, eps=0.063, 4186.50s)
2901: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007657 (n_ex=100, eps=0.063, 4195.40s)
2911: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007629 (n_ex=100, eps=0.063, 4204.84s)
2921: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007562 (n_ex=100, eps=0.063, 4213.95s)
2931: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007524 (n_ex=100, eps=0.063, 4224.01s)
2941: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007527 (n_ex=100, eps=0.063, 4232.98s)
2951: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007534 (n_ex=100, eps=0.063, 4244.27s)
2961: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007562 (n_ex=100, eps=0.063, 4255.93s)
2971: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007488 (n_ex=100, eps=0.063, 4266.37s)
2981: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007418 (n_ex=100, eps=0.063, 4277.45s)
2991: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007380 (n_ex=100, eps=0.063, 4287.69s)
3001: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007343 (n_ex=100, eps=0.063, 4297.64s)
3011: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007367 (n_ex=100, eps=0.063, 4307.21s)
3021: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007369 (n_ex=100, eps=0.063, 4317.01s)
3031: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007333 (n_ex=100, eps=0.063, 4326.32s)
3041: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007322 (n_ex=100, eps=0.063, 4335.90s)
3051: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007309 (n_ex=100, eps=0.063, 4345.49s)
3061: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007310 (n_ex=100, eps=0.063, 4354.99s)
3071: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007269 (n_ex=100, eps=0.063, 4364.35s)
3081: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007188 (n_ex=100, eps=0.063, 4373.34s)
3091: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007113 (n_ex=100, eps=0.063, 4382.50s)
3101: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007079 (n_ex=100, eps=0.063, 4391.69s)
3111: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007022 (n_ex=100, eps=0.063, 4400.92s)
3121: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.007016 (n_ex=100, eps=0.063, 4410.11s)
3131: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.006940 (n_ex=100, eps=0.063, 4419.10s)
3141: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.006917 (n_ex=100, eps=0.063, 4428.32s)
3151: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.006930 (n_ex=100, eps=0.063, 4437.46s)
3161: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.006953 (n_ex=100, eps=0.063, 4446.61s)
3171: acc=37.00% acc_corr=37.00% avg#q_ae=1041.76 med#q=754.0, avg_margin=0.006893 (n_ex=100, eps=0.063, 4455.84s)
3181: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006840 (n_ex=100, eps=0.063, 4464.85s)
3191: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006698 (n_ex=100, eps=0.063, 4473.81s)
3201: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006729 (n_ex=100, eps=0.063, 4482.73s)
3211: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006639 (n_ex=100, eps=0.063, 4491.24s)
3221: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006598 (n_ex=100, eps=0.063, 4500.48s)
3231: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006562 (n_ex=100, eps=0.063, 4509.03s)
3241: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006557 (n_ex=100, eps=0.063, 4517.98s)
3251: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006484 (n_ex=100, eps=0.063, 4526.95s)
3261: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006426 (n_ex=100, eps=0.063, 4535.36s)
3271: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006452 (n_ex=100, eps=0.063, 4544.15s)
3281: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006436 (n_ex=100, eps=0.063, 4552.91s)
3291: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006419 (n_ex=100, eps=0.063, 4561.29s)
3301: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006402 (n_ex=100, eps=0.063, 4570.14s)
3311: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006390 (n_ex=100, eps=0.063, 4578.91s)
3321: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006327 (n_ex=100, eps=0.063, 4587.82s)
3331: acc=36.00% acc_corr=36.00% avg#q_ae=1075.19 med#q=789.5, avg_margin=0.006271 (n_ex=100, eps=0.063, 4596.77s)
3341: acc=35.00% acc_corr=35.00% avg#q_ae=1109.95 med#q=825.0, avg_margin=0.006316 (n_ex=100, eps=0.063, 4605.16s)
3351: acc=35.00% acc_corr=35.00% avg#q_ae=1109.95 med#q=825.0, avg_margin=0.006282 (n_ex=100, eps=0.063, 4613.88s)
3361: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006299 (n_ex=100, eps=0.063, 4622.58s)
3371: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006291 (n_ex=100, eps=0.063, 4630.63s)
3381: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006195 (n_ex=100, eps=0.063, 4638.66s)
3391: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006197 (n_ex=100, eps=0.063, 4646.73s)
3401: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006205 (n_ex=100, eps=0.063, 4655.25s)
3411: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006162 (n_ex=100, eps=0.063, 4663.28s)
3421: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006130 (n_ex=100, eps=0.063, 4671.76s)
3431: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006131 (n_ex=100, eps=0.063, 4679.82s)
3441: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006088 (n_ex=100, eps=0.063, 4687.90s)
3451: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006082 (n_ex=100, eps=0.063, 4695.91s)
3461: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006070 (n_ex=100, eps=0.063, 4703.97s)
3471: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006034 (n_ex=100, eps=0.063, 4712.42s)
3481: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.006015 (n_ex=100, eps=0.063, 4720.44s)
3491: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005981 (n_ex=100, eps=0.063, 4728.89s)
3501: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005945 (n_ex=100, eps=0.063, 4736.96s)
3511: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005887 (n_ex=100, eps=0.063, 4744.95s)
3521: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005798 (n_ex=100, eps=0.063, 4753.38s)
3531: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005771 (n_ex=100, eps=0.063, 4761.84s)
3541: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005756 (n_ex=100, eps=0.063, 4769.88s)
3551: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005750 (n_ex=100, eps=0.063, 4778.25s)
3561: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005706 (n_ex=100, eps=0.063, 4786.72s)
3571: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005686 (n_ex=100, eps=0.063, 4794.67s)
3581: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005671 (n_ex=100, eps=0.063, 4802.64s)
3591: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005623 (n_ex=100, eps=0.063, 4811.08s)
3601: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005651 (n_ex=100, eps=0.063, 4819.52s)
3611: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005654 (n_ex=100, eps=0.063, 4827.52s)
3621: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005644 (n_ex=100, eps=0.063, 4835.92s)
3631: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005616 (n_ex=100, eps=0.063, 4844.33s)
3641: acc=34.00% acc_corr=34.00% avg#q_ae=1144.08 med#q=828.0, avg_margin=0.005562 (n_ex=100, eps=0.063, 4852.31s)
3651: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005419 (n_ex=100, eps=0.063, 4860.20s)
3661: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005375 (n_ex=100, eps=0.063, 4868.01s)
3671: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005344 (n_ex=100, eps=0.063, 4876.15s)
3681: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005342 (n_ex=100, eps=0.063, 4883.89s)
3691: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005350 (n_ex=100, eps=0.063, 4891.70s)
3701: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005332 (n_ex=100, eps=0.063, 4899.84s)
3711: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005347 (n_ex=100, eps=0.063, 4907.58s)
3721: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005271 (n_ex=100, eps=0.063, 4915.30s)
3731: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005267 (n_ex=100, eps=0.063, 4923.02s)
3741: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005245 (n_ex=100, eps=0.063, 4930.82s)
3751: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005257 (n_ex=100, eps=0.063, 4939.01s)
3761: acc=33.00% acc_corr=33.00% avg#q_ae=1181.45 med#q=831.0, avg_margin=0.005160 (n_ex=100, eps=0.063, 4946.72s)
